FTLAB RADON DATA FILE
MODEL NAME:	Radon Eye Plus
S/N:	PE22111010063
Unit:	Bq/m3
Time step:	1hour
Data No :	356
218)	2024-06-12 15:29:58	 27	24.0°C	54%
219)	2024-06-12 16:29:58	 20	24.0°C	56%
220)	2024-06-12 17:29:58	 25	24.0°C	56%
221)	2024-06-12 18:29:58	 16	24.0°C	57%
222)	2024-06-12 19:29:58	 20	24.5°C	58%
223)	2024-06-12 20:29:58	 23	24.5°C	58%
224)	2024-06-12 21:29:58	 20	24.5°C	58%
225)	2024-06-12 22:29:58	 25	24.5°C	58%
226)	2024-06-12 23:29:58	 25	25.0°C	57%
227)	2024-06-13 00:29:58	 50	24.5°C	58%
228)	2024-06-13 01:29:58	 38	25.0°C	58%
229)	2024-06-13 02:29:58	 69	25.0°C	58%
230)	2024-06-13 03:29:58	 34	25.0°C	58%
231)	2024-06-13 04:29:58	 27	25.0°C	58%
232)	2024-06-13 05:29:58	 45	25.0°C	58%
233)	2024-06-13 06:29:58	 54	24.5°C	59%
234)	2024-06-13 07:29:58	 41	24.5°C	59%
235)	2024-06-13 08:29:58	 36	24.5°C	59%
236)	2024-06-13 09:29:58	 40	23.5°C	49%
237)	2024-06-13 10:29:58	 23	23.5°C	46%
238)	2024-06-13 11:29:58	 25	23.5°C	46%
239)	2024-06-13 12:29:58	 25	25.0°C	47%
240)	2024-06-13 13:29:58	 31	25.5°C	53%
241)	2024-06-13 14:29:58	 22	24.0°C	51%
242)	2024-06-13 15:29:58	 25	24.0°C	58%
243)	2024-06-13 16:29:58	 13	24.0°C	58%
244)	2024-06-13 17:29:58	 23	24.0°C	59%
245)	2024-06-13 18:29:58	 20	24.5°C	60%
246)	2024-06-13 19:29:58	 29	24.5°C	60%
247)	2024-06-13 20:29:58	 29	25.0°C	60%
248)	2024-06-13 21:29:58	 20	25.0°C	59%
249)	2024-06-13 22:29:58	 32	25.0°C	59%
250)	2024-06-13 23:29:58	 23	25.0°C	60%
251)	2024-06-14 00:29:58	 32	25.0°C	60%
252)	2024-06-14 01:29:58	 31	25.0°C	60%
253)	2024-06-14 02:29:58	 25	25.0°C	61%
254)	2024-06-14 03:29:58	 18	25.0°C	61%
255)	2024-06-14 04:29:58	 22	25.0°C	61%
256)	2024-06-14 05:29:58	 11	25.0°C	61%
257)	2024-06-14 06:29:58	  7	25.0°C	60%
258)	2024-06-14 07:29:58	 18	25.0°C	60%
259)	2024-06-14 08:29:58	 14	24.5°C	60%
260)	2024-06-14 09:29:58	  7	24.0°C	56%
261)	2024-06-14 10:29:58	  9	23.5°C	49%
262)	2024-06-14 11:29:58	 13	23.5°C	48%
263)	2024-06-14 12:29:58	  9	23.0°C	46%
264)	2024-06-14 13:29:58	 11	23.5°C	51%
265)	2024-06-14 14:29:58	  5	25.0°C	53%
266)	2024-06-14 15:29:58	 11	25.5°C	55%
267)	2024-06-14 16:29:58	 13	25.5°C	56%
268)	2024-06-14 17:29:58	 18	25.5°C	57%
269)	2024-06-14 18:29:58	  5	25.5°C	57%
270)	2024-06-14 19:29:58	 14	25.5°C	57%
271)	2024-06-14 20:29:58	 18	25.5°C	57%
272)	2024-06-14 21:29:58	 22	25.5°C	57%
273)	2024-06-14 22:29:58	 27	25.0°C	57%
274)	2024-06-14 23:29:58	 18	25.0°C	58%
275)	2024-06-15 00:29:58	  9	25.0°C	58%
276)	2024-06-15 01:29:58	 32	25.0°C	58%
277)	2024-06-15 02:29:58	 41	25.0°C	58%
278)	2024-06-15 03:29:58	 32	25.0°C	58%
279)	2024-06-15 04:29:58	 29	24.5°C	58%
280)	2024-06-15 05:29:58	 49	24.5°C	58%
281)	2024-06-15 06:29:58	 36	24.5°C	58%
282)	2024-06-15 07:29:58	 27	25.0°C	59%
283)	2024-06-15 08:29:58	 32	25.0°C	59%
284)	2024-06-15 09:29:58	 47	25.5°C	58%
285)	2024-06-15 10:29:58	 36	26.0°C	59%
286)	2024-06-15 11:29:58	 34	26.0°C	59%
287)	2024-06-15 12:29:58	 20	26.5°C	59%
288)	2024-06-15 13:29:58	  9	26.5°C	59%
289)	2024-06-15 14:29:58	 11	26.5°C	60%
290)	2024-06-15 15:29:58	 18	26.5°C	60%
291)	2024-06-15 16:29:58	 18	26.5°C	60%
292)	2024-06-15 17:29:58	 18	26.0°C	60%
293)	2024-06-15 18:29:58	 18	26.0°C	60%
294)	2024-06-15 19:29:58	 14	26.0°C	60%
295)	2024-06-15 20:29:58	 14	26.0°C	60%
296)	2024-06-15 21:29:58	 13	25.5°C	60%
297)	2024-06-15 22:29:58	 27	25.5°C	60%
298)	2024-06-15 23:29:58	 38	25.5°C	60%
299)	2024-06-16 00:29:58	 25	25.5°C	60%
300)	2024-06-16 01:29:58	 27	25.5°C	60%
301)	2024-06-16 02:29:58	 29	25.5°C	60%
302)	2024-06-16 03:29:58	 38	25.0°C	60%
303)	2024-06-16 04:29:58	 29	25.0°C	60%
304)	2024-06-16 05:29:58	 27	25.0°C	61%
305)	2024-06-16 06:29:58	 22	25.0°C	61%
306)	2024-06-16 07:29:58	 38	25.0°C	61%
307)	2024-06-16 08:29:58	 43	25.5°C	61%
308)	2024-06-16 09:29:58	 34	26.0°C	60%
309)	2024-06-16 10:29:58	 29	26.5°C	60%
